1570830654315;-0.00006714;-0.00000416;-0.00002667;-0.00001057;-0.00002249;0.00008621;-0.00002121;0.00001507;VALID;
1570830654319;-0.00003572;-0.00003520;-0.00004417;-0.00003080;-0.00002812;0.00006379;-0.00003371;-0.00001028;VALID;
1570830654323;-0.00000487;-0.00004969;-0.00003587;-0.00003663;-0.00002499;0.00003252;-0.00001189;-0.00002646;VALID;
1570830654328;-0.00004542;-0.00004146;-0.00003424;-0.00004410;-0.00003011;0.00003389;-0.00002501;0.00000317;VALID;
1570830654332;-0.00001759;-0.00006388;-0.00002548;0.00000472;-0.00002260;0.00006261;-0.00001831;-0.00000212;VALID;
1570830654336;-0.00003630;-0.00002700;-0.00006475;0.00000358;-0.00002649;0.00005601;-0.00001229;-0.00000510;VALID;
1570830654340;-0.00002705;-0.00003071;-0.00008936;-0.00001851;-0.00005047;0.00006209;-0.00006285;-0.00001603;VALID;
1570830654344;-0.00004081;-0.00003333;-0.00006849;-0.00002667;-0.00001942;0.00007175;-0.00005624;0.00001717;VALID;
1570830654349;-0.00003958;-0.00005731;-0.00002296;0.00000143;-0.00000586;0.00008355;-0.00000749;0.00002836;VALID;
1570830654353;-0.00002450;-0.00007803;-0.00000981;0.00000353;0.00000854;0.00005740;-0.00001064;-0.00000282;VALID;
1570830654357;-0.00001844;-0.00005977;0.00000058;0.00000217;-0.00002318;0.00008377;-0.00001384;-0.00000335;VALID;
1570830654361;0.00000165;-0.00006869;-0.00001685;0.00002519;-0.00001998;0.00005250;-0.00000979;-0.00000948;VALID;
1570830654365;-0.00000753;-0.00005836;0.00001191;0.00003254;0.00000197;0.00006773;0.00000400;0.00001325;VALID;
1570830654370;0.00002190;-0.00002821;-0.00000483;0.00000916;0.00000168;0.00008317;0.00002841;-0.00000840;VALID;
1570830654374;0.00001777;-0.00002785;-0.00001855;-0.00002059;-0.00001607;0.00004198;-0.00000545;-0.00001772;VALID;
1570830654378;0.00002204;-0.00000203;-0.00000130;-0.00002173;-0.00003161;0.00006404;-0.00004678;0.00003288;VALID;
1570830654382;0.00000758;-0.00002834;-0.00001001;0.00002041;0.00000186;0.00005910;-0.00001594;0.00007177;VALID;
1570830654386;0.00005013;-0.00004122;0.00001249;0.00003368;-0.00001667;0.00005841;0.00001589;0.00006299;VALID;
1570830654391;0.00006567;-0.00002401;-0.00002213;-0.00001562;-0.00002617;0.00004783;0.00001071;-0.00000241;VALID;
1570830654395;0.00002924;-0.00004953;-0.00004385;-0.00001911;-0.00003221;0.00003299;0.00001927;0.00002946;VALID;
1570830654399;0.00001397;-0.00005407;0.00002903;0.00000894;0.00000078;0.00005273;0.00004169;0.00004410;VALID;
1570830654403;0.00002045;-0.00007173;0.00002389;0.00003610;-0.00001967;0.00006006;0.00004895;0.00007197;VALID;
1570830654407;0.00002231;-0.00005753;0.00000501;-0.00002877;-0.00004332;0.00003163;-0.00001073;0.00003585;VALID;
1570830654411;0.00000887;-0.00003956;-0.00002575;-0.00005329;-0.00003089;0.00000431;0.00000371;0.00001976;VALID;
1570830654415;0.00002512;-0.00005729;-0.00000483;-0.00002228;0.00000118;0.00003500;0.00004949;0.00002425;VALID;
1570830654419;0.00001808;-0.00002776;-0.00001643;-0.00000487;0.00002376;0.00004213;0.00003833;0.00005941;VALID;
1570830654424;0.00001469;-0.00002405;-0.00001397;-0.00001267;-0.00002141;0.00005311;0.00001502;0.00000186;VALID;
1570830654428;0.00001676;-0.00003107;-0.00001596;-0.00001775;-0.00002722;0.00003371;0.00002606;-0.00000740;VALID;
1570830654432;0.00002313;-0.00002993;0.00000230;-0.00001643;-0.00001254;0.00006326;0.00004873;0.00003060;VALID;
1570830654436;0.00001196;-0.00005192;0.00000228;0.00002345;0.00000376;0.00009667;0.00002781;0.00001638;VALID;
1570830654440;0.00000782;-0.00004274;-0.00000977;-0.00000762;-0.00003570;0.00007115;0.00000916;-0.00001256;VALID;
1570830654445;-0.00001853;-0.00005852;-0.00004285;-0.00001124;-0.00002859;0.00002072;-0.00002425;-0.00004052;VALID;
1570830654449;0.00000820;-0.00004678;-0.00001196;0.00000865;-0.00000677;0.00001448;-0.00001498;-0.00005141;VALID;
1570830654453;0.00001567;-0.00005331;0.00001066;0.00003527;0.00001290;0.00006683;-0.00001015;-0.00002094;VALID;
1570830654457;-0.00000326;-0.00003833;0.00000789;-0.00000773;0.00002050;0.00006688;-0.00001024;-0.00001489;VALID;
1570830654461;0.00001435;-0.00005507;-0.00001267;-0.00001607;-0.00003277;0.00006685;-0.00002018;-0.00003042;VALID;
1570830654466;0.00001484;-0.00004162;-0.00004996;0.00000266;-0.00000431;0.00005677;-0.00001547;-0.00000020;VALID;
1570830654470;0.00002293;-0.00002173;0.00000112;0.00004363;0.00001341;0.00007255;-0.00001062;0.00003739;VALID;
1570830654474;0.00004008;-0.00003465;0.00000577;0.00003134;0.00001433;0.00007758;0.00002130;0.00002664;VALID;
1570830654478;0.00003684;-0.00001837;-0.00002678;0.00002736;-0.00001757;0.00004598;0.00000507;-0.00000811;VALID;
1570830654482;0.00001283;-0.00001518;-0.00002300;0.00001893;-0.00000869;0.00004303;0.00001001;-0.00002526;VALID;
1570830654487;0.00003129;-0.00001462;-0.00001247;0.00005465;-0.00000387;0.00004555;0.00001399;0.00001460;VALID;
1570830654491;0.00003699;-0.00000847;0.00002559;0.00002432;-0.00000722;0.00003914;0.00000510;0.00000438;VALID;
1570830654495;0.00003717;0.00000092;-0.00000724;0.00001223;-0.00000988;0.00004003;-0.00002394;0.00002939;VALID;
1570830654499;0.00005990;-0.00002237;-0.00001017;0.00001131;-0.00004108;0.00004370;-0.00001292;0.00002535;VALID;
1570830654503;0.00005981;0.00001466;0.00003632;0.00003617;-0.00001314;0.00007092;0.00000333;0.00005317;VALID;
1570830654507;0.00006102;-0.00000416;0.00003811;0.00002792;-0.00001714;0.00008288;0.00003630;0.00003880;VALID;
1570830654511;0.00003406;-0.00000349;0.00000239;-0.00001053;-0.00002769;0.00007014;-0.00000391;0.00001308;VALID;
1570830654515;0.00003574;0.00000586;-0.00001013;-0.00001196;-0.00001455;0.00001249;-0.00000536;-0.00001171;VALID;
1570830654519;0.00003672;0.00001151;-0.00000438;-0.00002269;0.00000210;0.00003862;0.00004470;0.00001068;VALID;
1570830654524;0.00002101;0.00001609;0.00000411;0.00001093;-0.00001133;0.00005570;0.00003214;0.00003250;VALID;
1570830654528;0.00002258;-0.00002262;0.00000031;0.00000992;-0.00000628;0.00001189;0.00004455;-0.00000700;VALID;
1570830654533;0.00005264;-0.00002376;-0.00000798;0.00001424;0.00000145;0.00000384;0.00005273;-0.00004166;VALID;
1570830654537;0.00002081;-0.00000396;-0.00000572;0.00002170;-0.00000731;0.00004967;0.00005335;-0.00000112;VALID;
1570830654541;-0.00000141;-0.00000662;0.00001954;0.00003158;0.00004674;0.00006339;0.00003742;0.00003248;VALID;
1570830654545;0.00000990;-0.00003491;0.00000016;0.00001368;0.00003804;0.00005445;0.00002794;0.00000787;VALID;
1570830654549;-0.00001393;-0.00006232;0.00000181;0.00002653;0.00001258;0.00005583;0.00004055;0.00001446;VALID;
1570830654554;-0.00001187;-0.00004754;0.00002606;0.00003462;0.00000373;0.00006225;0.00001341;-0.00000246;VALID;
1570830654558;-0.00000887;-0.00003473;0.00003013;0.00002436;-0.00000684;0.00004019;0.00002615;0.00002586;VALID;
1570830654562;-0.00001636;-0.00008257;-0.00000648;-0.00004969;0.00000492;0.00005364;0.00003134;0.00001334;VALID;
1570830654566;-0.00004001;-0.00006397;-0.00005078;-0.00005344;-0.00000288;0.00003836;0.00002747;-0.00003232;VALID;
1570830654570;-0.00000492;-0.00006370;-0.00003807;-0.00004455;-0.00000568;0.00004799;0.00001200;-0.00001942;VALID;
1570830654575;0.00002445;-0.00004390;-0.00000407;0.00000671;0.00000706;0.00005977;0.00002993;-0.00002092;VALID;
1570830654579;0.00001350;-0.00001205;0.00001026;-0.00000226;0.00000217;0.00006571;0.00004631;-0.00001133;VALID;
1570830654583;0.00000391;-0.00003804;-0.00001086;-0.00006180;-0.00000134;0.00003981;0.00006212;-0.00002296;VALID;
1570830654587;0.00001158;-0.00000536;-0.00002604;-0.00002309;-0.00000051;0.00002526;0.00004524;-0.00004376;VALID;
1570830654591;0.00002128;0.00001855;0.00003655;0.00000693;0.00002432;0.00003165;0.00002401;-0.00000624;VALID;
1570830654595;0.00006214;0.00001001;0.00002342;-0.00001690;0.00004207;0.00005257;0.00000067;0.00001739;VALID;
1570830654599;0.00006978;0.00001603;0.00001549;0.00001366;0.00001144;0.00001325;-0.00002450;-0.00000156;VALID;
1570830654604;0.00003134;0.00002293;0.00001401;-0.00002081;-0.00001341;0.00003701;-0.00002635;-0.00002888;VALID;
1570830654608;0.00003840;0.00004582;0.00005195;-0.00000711;-0.00001321;0.00005306;-0.00001607;-0.00000224;VALID;
1570830654612;0.00005738;0.00005794;0.00001330;0.00003275;0.00001527;0.00007577;0.00002631;0.00001612;VALID;
1570830654616;0.00005043;0.00004265;-0.00000282;0.00001030;-0.00001448;0.00003442;-0.00001835;0.00000116;VALID;
1570830654621;0.00003534;0.00003064;0.00000241;-0.00002376;-0.00002651;0.00006475;-0.00003073;-0.00001743;VALID;
1570830654625;0.00003538;0.00004193;-0.00000400;-0.00002517;-0.00000505;0.00008103;0.00001325;0.00001270;VALID;
1570830654629;0.00003666;0.00003903;0.00003295;0.00001399;0.00000038;0.00009980;0.00003482;0.00003228;VALID;
1570830654633;0.00006095;0.00002253;0.00000785;-0.00001625;-0.00001435;0.00007805;0.00005476;0.00002711;VALID;
1570830654637;0.00006160;0.00003125;0.00002208;-0.00000217;-0.00002986;0.00000675;0.00000215;-0.00000510;VALID;
1570830654642;0.00005398;0.00002038;0.00002166;0.00000121;-0.00000440;0.00001690;0.00001115;0.00000121;VALID;
1570830654646;0.00007354;0.00000814;0.00002128;0.00001681;0.00002751;0.00002394;0.00002796;0.00001015;VALID;
1570830654650;0.00001898;-0.00004135;0.00000483;-0.00000179;0.00003047;0.00003055;0.00001864;0.00000089;VALID;
1570830654654;0.00002575;-0.00003766;-0.00000018;-0.00002296;0.00002354;-0.00003473;0.00000360;-0.00001122;VALID;
1570830654659;0.00003393;-0.00003956;0.00000579;-0.00000407;0.00004019;-0.00002499;0.00001180;-0.00001784;VALID;
1570830654663;0.00002857;-0.00001484;0.00003717;-0.00000825;0.00003905;-0.00001223;0.00002582;-0.00000919;VALID;
1570830654667;-0.00000025;-0.00000697;0.00003965;-0.00000901;0.00000735;-0.00002995;0.00000789;-0.00001743;VALID;
1570830654671;-0.00000152;-0.00000574;0.00000550;-0.00001455;0.00001654;-0.00004522;-0.00000358;-0.00005186;VALID;
1570830654675;0.00001214;-0.00001276;-0.00001676;-0.00003102;0.00002217;-0.00001406;0.00001397;-0.00004200;VALID;
1570830654679;0.00004023;0.00001871;0.00001717;0.00000601;0.00006250;0.00001491;0.00002957;-0.00002624;VALID;
1570830654683;0.00003415;-0.00002036;-0.00000027;0.00000148;0.00005148;0.00004560;0.00003907;-0.00005273;VALID;
1570830654687;-0.00000244;0.00000402;0.00001252;-0.00001169;-0.00000483;-0.00001122;0.00002392;-0.00005780;VALID;
1570830654691;0.00001558;0.00004645;0.00001493;-0.00002707;0.00000706;-0.00003248;-0.00000751;-0.00006820;VALID;
1570830654695;0.00004166;0.00003867;0.00002499;-0.00000907;-0.00001446;-0.00000550;-0.00002244;-0.00001574;VALID;
1570830654699;0.00004549;0.00004933;0.00002126;-0.00000226;-0.00000114;0.00000954;0.00002912;-0.00002501;VALID;
1570830654704;0.00003655;0.00008248;0.00000729;-0.00004113;-0.00006093;0.00001095;0.00001051;-0.00000530;VALID;
1570830654708;0.00001591;0.00005250;-0.00002081;-0.00003677;-0.00001893;-0.00001871;0.00001350;-0.00003420;VALID;
1570830654712;0.00003719;0.00005192;0.00002255;0.00000148;0.00000498;0.00001433;0.00004781;-0.00003681;VALID;
1570830654716;0.00001294;0.00004017;0.00003100;0.00002796;0.00001748;0.00005948;0.00007830;-0.00003650;VALID;
1570830654720;0.00002631;0.00003601;-0.00003163;-0.00003257;0.00000322;0.00000648;0.00003786;-0.00007168;VALID;
1570830654724;0.00002052;-0.00000838;-0.00002356;-0.00003751;-0.00003912;0.00003196;0.00006911;-0.00006133;VALID;
1570830654728;0.00000557;0.00000954;0.00000510;-0.00005930;-0.00000161;0.00003628;0.00002848;-0.00001844;VALID;
1570830654732;-0.00001493;-0.00001634;-0.00000684;-0.00001542;0.00001681;0.00002076;0.00003199;0.00003073;VALID;
1570830654736;0.00001352;-0.00001844;-0.00001804;-0.00001882;0.00002423;-0.00000523;0.00000201;-0.00001317;VALID;
1570830654740;-0.00001285;-0.00000416;-0.00002278;-0.00004117;0.00000110;-0.00002950;-0.00000563;-0.00004276;VALID;
1570830654744;0.00003386;0.00000570;-0.00002910;-0.00004537;0.00001835;-0.00001444;0.00000869;-0.00002334;VALID;
1570830654748;0.00001102;-0.00001169;-0.00000020;0.00000317;-0.00000666;0.00000901;0.00002434;-0.00000380;VALID;
1570830654753;0.00004012;-0.00003174;-0.00000722;0.00000237;-0.00001317;-0.00000563;0.00002186;-0.00000112;VALID;
1570830654757;0.00002510;-0.00000836;-0.00002307;-0.00004613;-0.00005816;0.00000125;0.00000966;-0.00000684;VALID;
1570830654761;0.00001158;-0.00002255;-0.00001750;-0.00001540;-0.00001710;-0.00000034;0.00002517;0.00001229;VALID;
1570830654765;-0.00001247;-0.00004046;-0.00002803;-0.00000011;0.00000380;-0.00000440;0.00001797;0.00003114;VALID;
1570830654769;-0.00001504;-0.00002673;0.00000313;-0.00001828;-0.00000393;0.00003958;-0.00000279;0.00002168;VALID;
1570830654774;-0.00003304;-0.00000072;-0.00000136;-0.00003317;-0.00005405;0.00000617;0.00001757;-0.00000780;VALID;
1570830654778;-0.00000239;-0.00000313;0.00002262;-0.00003069;-0.00003082;0.00002407;0.00000686;-0.00000136;VALID;
1570830654782;0.00001431;-0.00002879;0.00001055;0.00001992;-0.00000530;0.00004482;0.00004444;0.00002877;VALID;
1570830654786;-0.00001375;0.00001314;-0.00003366;-0.00003000;0.00001732;0.00005060;0.00002792;0.00002041;VALID;
1570830654790;-0.00000543;0.00003053;-0.00001676;-0.00003029;-0.00001524;0.00001795;-0.00000744;0.00002369;VALID;
1570830654794;0.00000125;0.00001073;-0.00003167;-0.00008503;-0.00003033;0.00000454;0.00001949;-0.00001770;VALID;
1570830654798;-0.00001384;0.00001766;-0.00000760;-0.00005063;-0.00000793;0.00002211;0.00003485;-0.00001359;VALID;
1570830654802;0.00001598;0.00002445;0.00000874;-0.00005485;-0.00000065;0.00001793;0.00002175;0.00003268;VALID;
1570830654806;0.00002175;0.00002924;0.00000872;-0.00007132;-0.00001064;0.00005208;0.00000749;-0.00000545;VALID;
1570830654810;0.00003143;0.00004696;0.00001138;-0.00008009;-0.00003435;0.00005358;0.00003974;0.00000624;VALID;
1570830654815;0.00006068;0.00003006;0.00000657;-0.00004144;-0.00000986;0.00004895;0.00003699;0.00002110;VALID;
1570830654819;0.00005639;0.00004922;0.00001616;-0.00001310;0.00001574;0.00007010;0.00002056;0.00004855;VALID;
1570830654823;0.00000183;0.00004374;-0.00001833;-0.00004656;-0.00001891;0.00007284;0.00000087;0.00004616;VALID;
1570830654828;0.00001091;0.00001545;-0.00002669;-0.00006592;-0.00004575;0.00003422;0.00001093;0.00002110;VALID;
1570830654832;0.00001802;0.00001062;-0.00002711;-0.00003216;0.00001004;0.00007135;0.00003362;0.00003011;VALID;
1570830654836;0.00001748;-0.00001033;-0.00005096;-0.00002468;0.00001853;0.00007564;0.00004978;0.00004330;VALID;
1570830654841;0.00003203;-0.00003536;-0.00006940;-0.00005302;0.00002803;0.00006042;0.00003167;0.00001542;VALID;
1570830654845;0.00001173;-0.00005990;-0.00004099;-0.00003780;-0.00005177;0.00001828;0.00002760;-0.00001578;VALID;
1570830654849;-0.00001466;-0.00003085;-0.00003004;-0.00003183;-0.00001518;0.00003836;0.00002805;0.00000903;VALID;
1570830654853;-0.00004477;-0.00003060;-0.00003878;0.00000221;0.00001938;0.00004148;0.00004535;0.00002767;VALID;
1570830654857;-0.00002852;-0.00000338;-0.00005338;0.00002157;0.00000206;0.00005112;0.00004146;0.00005016;VALID;
1570830654861;-0.00001205;-0.00002032;-0.00007414;-0.00000058;0.00002544;0.00000677;0.00001833;0.00001569;VALID;
1570830654865;-0.00000521;-0.00002137;-0.00009410;0.00001576;0.00001352;0.00006797;0.00001922;-0.00001833;VALID;
1570830654869;-0.00002673;-0.00002177;-0.00005919;0.00002832;0.00006491;0.00008279;0.00003456;0.00004457;VALID;
1570830654874;-0.00004911;-0.00003279;-0.00008545;0.00000344;0.00005809;0.00006288;0.00004414;0.00002774;VALID;
1570830654878;-0.00005208;-0.00004195;-0.00007617;-0.00000572;0.00001618;0.00005349;0.00002204;-0.00000659;VALID;
1570830654882;-0.00001565;-0.00005765;-0.00005809;0.00000921;-0.00000695;0.00008646;-0.00000152;-0.00000751;VALID;
1570830654886;0.00000074;-0.00005331;-0.00003102;0.00004499;-0.00001104;0.00009354;0.00002622;-0.00000970;VALID;
1570830654890;0.00003024;-0.00001097;-0.00005291;0.00002275;0.00000270;0.00009359;0.00002651;-0.00000778;VALID;
1570830654894;0.00002121;-0.00002273;-0.00008659;-0.00002331;0.00000414;0.00005760;0.00003031;-0.00001153;VALID;
1570830654899;0.00001813;0.00000098;-0.00005011;0.00000905;-0.00000418;0.00004283;-0.00000478;0.00001292;VALID;
1570830654903;0.00002336;-0.00001415;-0.00002602;0.00001804;0.00002586;0.00005653;0.00000217;0.00003283;VALID;
1570830654908;0.00005885;-0.00000896;-0.00004379;0.00001625;0.00002027;0.00010183;0.00002819;-0.00000364;VALID;
1570830654912;0.00006082;-0.00000277;-0.00006272;0.00001670;-0.00001359;0.00004544;-0.00000255;-0.00000031;VALID;
1570830654916;0.00004862;0.00001533;-0.00007913;0.00001270;0.00001173;0.00001287;0.00003371;-0.00001538;VALID;
1570830654920;0.00006824;0.00000333;-0.00002244;0.00000293;0.00000378;0.00004902;0.00001822;0.00002269;VALID;
1570830654924;0.00007197;0.00002054;-0.00001068;0.00001285;-0.00000076;0.00004439;0.00003601;0.00002293;VALID;
1570830654929;0.00002562;-0.00001162;-0.00003324;0.00001596;0.00001701;0.00002758;0.00004347;-0.00000590;VALID;
1570830654933;0.00005177;0.00001871;-0.00004001;-0.00002079;-0.00002535;-0.00001444;0.00002865;-0.00000995;VALID;
1570830654937;0.00001793;0.00000722;-0.00003634;0.00001142;-0.00002582;0.00000552;0.00001140;0.00001623;VALID;
1570830654941;0.00004075;0.00001770;0.00001352;-0.00001191;0.00000637;0.00003632;0.00004846;0.00000259;VALID;
1570830654945;0.00003570;-0.00001580;0.00000257;-0.00000118;-0.00001350;0.00001766;0.00001455;-0.00004122;VALID;
1570830654950;0.00000646;-0.00001591;-0.00001842;-0.00002705;-0.00006265;-0.00000163;-0.00000992;-0.00001129;VALID;
1570830654954;-0.00001551;-0.00005803;-0.00001332;-0.00003449;-0.00005005;0.00002486;0.00001194;0.00002222;VALID;
1570830654959;-0.00002948;-0.00005454;-0.00000460;-0.00001996;-0.00003487;0.00002678;0.00003605;0.00004855;VALID;
1570830654963;-0.00001902;-0.00005905;0.00000599;0.00000429;-0.00002302;0.00001895;0.00000769;0.00002528;VALID;
1570830654967;-0.00001006;-0.00004940;0.00000675;0.00000291;-0.00008641;0.00002316;-0.00002705;0.00001100;VALID;
1570830654971;-0.00003225;-0.00004535;0.00002834;-0.00002110;-0.00004975;0.00008342;0.00002206;-0.00001855;VALID;
1570830654975;-0.00003257;-0.00003780;0.00006712;-0.00000241;-0.00001504;0.00007837;0.00003757;0.00002988;VALID;
1570830654979;-0.00001415;-0.00001113;0.00004195;-0.00001864;-0.00002454;0.00010440;0.00005387;0.00002338;VALID;
1570830654983;-0.00004587;-0.00000179;0.00002479;-0.00002468;-0.00002689;0.00007765;0.00002190;0.00001428;VALID;
1570830654988;-0.00000686;-0.00000040;0.00004808;-0.00003404;-0.00001965;0.00004953;0.00004142;-0.00000244;VALID;
1570830654992;0.00000507;-0.00001261;0.00005347;-0.00000932;0.00001527;0.00009511;0.00007392;0.00000764;VALID;
1570830654996;-0.00000679;-0.00003695;0.00005758;-0.00000143;0.00000505;0.00008319;0.00006862;-0.00000121;VALID;
1570830655000;-0.00001111;-0.00002577;0.00003735;-0.00003603;-0.00002550;0.00008009;0.00005648;0.00000637;VALID;
1570830655004;-0.00001413;0.00001120;0.00000405;-0.00003979;-0.00001265;0.00004625;0.00005691;0.00004631;VALID;
1570830655008;-0.00001911;0.00001066;0.00002499;-0.00000036;0.00002506;0.00006422;0.00004674;0.00003538;VALID;
1570830655012;-0.00001748;0.00002418;0.00002991;0.00002331;0.00001913;0.00008766;0.00006721;0.00003207;VALID;
1570830655017;-0.00000465;0.00000735;0.00002287;0.00000288;-0.00002240;0.00004542;0.00009162;0.00001817;VALID;
1570830655021;0.00001252;0.00000568;0.00002047;0.00000760;-0.00001846;0.00002148;0.00005832;0.00001529;VALID;
1570830655025;0.00002108;-0.00000083;0.00005706;0.00004996;-0.00002224;0.00002410;0.00006270;0.00002173;VALID;
1570830655029;0.00000304;0.00000174;0.00008127;0.00000995;-0.00001569;0.00004593;0.00003353;0.00005872;VALID;
1570830655033;0.00001057;0.00001616;0.00006462;-0.00000054;0.00000657;0.00004104;0.00005255;0.00001857;VALID;
1570830655037;0.00002414;0.00002494;0.00001285;-0.00001764;-0.00002586;0.00003672;0.00003357;-0.00000018;VALID;
1570830655041;0.00002497;0.00002119;0.00004262;-0.00000101;0.00000009;0.00007235;0.00005411;0.00001046;VALID;
1570830655046;-0.00003181;-0.00000002;0.00005277;0.00001437;0.00002334;0.00006873;0.00000215;0.00001647;VALID;
1570830655050;-0.00001142;-0.00002971;0.00001583;-0.00001594;-0.00000657;0.00005615;0.00001196;0.00003129;VALID;
1570830655054;-0.00001232;-0.00003062;-0.00001245;-0.00001267;-0.00000510;0.00003771;0.00001357;0.00000284;VALID;
1570830655059;-0.00000557;-0.00001889;0.00002052;-0.00000617;-0.00000874;0.00003681;0.00002624;0.00002273;VALID;
1570830655063;-0.00003862;-0.00004381;0.00004515;-0.00000827;0.00001115;0.00009551;0.00006851;0.00005255;VALID;
1570830655067;-0.00004479;-0.00003406;0.00005181;-0.00003769;0.00000997;0.00006710;0.00001509;0.00002383;VALID;
1570830655071;-0.00006529;-0.00001600;0.00002966;-0.00004137;-0.00000814;0.00004748;-0.00000932;0.00000463;VALID;
1570830655075;-0.00005981;-0.00004482;0.00003637;-0.00003650;0.00001361;0.00005760;-0.00002253;0.00001466;VALID;
1570830655079;-0.00004046;-0.00004124;0.00002937;0.00000282;0.00006482;0.00007906;0.00000572;0.00003485;VALID;
1570830655083;-0.00004160;-0.00002327;0.00007090;0.00000610;0.00004081;0.00008543;0.00000738;0.00001209;VALID;
1570830655087;-0.00004376;-0.00002638;0.00005282;-0.00003688;0.00001241;0.00003427;-0.00003932;0.00000270;VALID;
1570830655091;-0.00003328;-0.00003254;0.00003822;-0.00004897;-0.00001551;0.00004938;-0.00003239;0.00002190;VALID;
1570830655096;-0.00003552;-0.00001719;0.00004866;-0.00000954;0.00003286;0.00006596;0.00001947;0.00003382;VALID;
1570830655099;0.00001775;-0.00001375;0.00006951;-0.00000950;0.00004191;0.00012121;0.00000657;-0.00000324;VALID;
1570830655104;0.00002758;-0.00003708;0.00006053;-0.00005838;0.00000869;0.00003958;-0.00001019;0.00000988;VALID;
1570830655108;0.00000751;-0.00004533;0.00004544;-0.00002329;0.00000521;0.00002859;-0.00000590;0.00004099;VALID;
1570830655112;0.00003250;-0.00001455;0.00010331;-0.00001513;0.00001542;0.00005423;0.00006949;0.00006652;VALID;
1570830655116;0.00001216;0.00001853;0.00009694;-0.00000110;0.00003842;0.00004649;0.00007389;0.00002255;VALID;
1570830655120;-0.00000514;0.00001185;0.00004419;-0.00002930;0.00000291;0.00005233;0.00005244;0.00000823;VALID;
1570830655124;0.00001822;-0.00000340;0.00003650;-0.00002488;0.00000934;0.00005114;0.00003073;-0.00001594;VALID;
1570830655129;0.00002331;-0.00000773;0.00001933;-0.00001848;0.00005972;0.00003956;0.00005136;0.00002845;VALID;
1570830655133;0.00002450;-0.00001068;0.00004014;0.00000443;0.00005478;0.00006837;0.00004591;0.00002224;VALID;
1570830655137;0.00002785;-0.00004182;0.00003994;-0.00002345;-0.00001632;0.00002711;0.00002110;0.00002671;VALID;
1570830655141;0.00001377;-0.00003096;0.00000203;-0.00002515;-0.00002398;0.00000127;0.00000818;0.00001636;VALID;
1570830655145;0.00002959;-0.00002494;0.00003283;-0.00000239;0.00002512;0.00001039;0.00000340;0.00000945;VALID;
1570830655149;0.00002698;0.00000820;0.00006994;-0.00000074;0.00002557;0.00004052;0.00002208;0.00005740;VALID;
1570830655153;-0.00002215;0.00000306;0.00005027;-0.00005369;0.00000896;0.00004484;-0.00000293;0.00005648;VALID;
1570830655157;-0.00002691;0.00001299;0.00007604;-0.00004828;-0.00001967;0.00003534;-0.00000454;0.00003406;VALID;
1570830655161;-0.00004314;-0.00001598;0.00005127;-0.00004761;0.00002021;0.00001978;0.00001229;0.00002573;VALID;
1570830655165;-0.00003315;-0.00003663;0.00010058;-0.00002441;0.00003415;0.00008114;0.00004189;0.00001878;VALID;
1570830655169;-0.00002532;-0.00002206;0.00006811;-0.00003456;0.00002233;0.00003290;0.00001591;0.00001426;VALID;
1570830655173;-0.00004110;-0.00001596;0.00005121;-0.00003925;0.00002182;-0.00002304;0.00001909;0.00001632;VALID;
1570830655177;-0.00005340;-0.00006071;0.00003494;0.00002170;0.00003069;0.00002919;0.00004609;0.00002760;VALID;
1570830655181;-0.00004902;-0.00004596;0.00002743;0.00003684;0.00002063;0.00001542;0.00005485;0.00005219;VALID;
1570830655185;-0.00003831;-0.00005233;0.00004383;0.00000921;0.00001922;0.00001775;0.00004180;0.00004645;VALID;
1570830655189;-0.00003880;-0.00005563;0.00002497;-0.00004017;0.00002432;0.00001352;0.00000481;0.00003373;VALID;
1570830655193;-0.00004452;-0.00005177;0.00002801;-0.00004028;0.00000405;0.00000764;0.00001419;0.00004028;VALID;
1570830655197;-0.00003491;-0.00007063;0.00007512;-0.00002734;0.00000266;0.00003415;0.00003185;0.00003668;VALID;
1570830655201;0.00000671;-0.00007130;0.00004070;-0.00004278;0.00002126;0.00004593;0.00000373;0.00004969;VALID;
1570830655205;-0.00001258;-0.00002673;0.00001918;-0.00003109;0.00000425;0.00005000;-0.00001337;0.00005385;VALID;
1570830655209;0.00000083;-0.00003134;0.00000331;-0.00002845;0.00001406;0.00000597;-0.00000266;0.00003212;VALID;
1570830655213;-0.00002662;-0.00001998;0.00005829;-0.00000639;0.00004379;0.00004444;0.00002812;0.00006167;VALID;
1570830655217;-0.00002926;-0.00002734;0.00005720;0.00003373;0.00002186;0.00002517;0.00006171;0.00002094;VALID;
1570830655221;-0.00000970;-0.00000541;0.00000530;-0.00000981;0.00002993;0.00000565;0.00005174;0.00002948;VALID;
1570830655225;0.00002016;-0.00003366;0.00002079;-0.00003938;0.00000022;-0.00002608;0.00004164;0.00003860;VALID;
1570830655229;0.00001319;-0.00000800;0.00003029;-0.00002751;0.00003894;0.00004783;0.00003351;0.00005315;VALID;
1570830655233;-0.00000045;-0.00001051;0.00004933;-0.00001205;0.00003230;0.00006793;0.00007240;0.00006688;VALID;
1570830655237;0.00003811;-0.00003326;0.00002003;-0.00001723;0.00001135;0.00002497;0.00002852;0.00005096;VALID;
1570830655241;0.00005000;-0.00002215;0.00002727;-0.00002005;-0.00000199;0.00000793;0.00002237;0.00002056;VALID;
